,0,1,2,3,4,5,6,coverage,employmentstatus,location_code,vehicle_size,state_Arizona,state_California,state_Nevada,state_Oregon,state_Washington,response_No,response_Yes,marital_status_Divorced,marital_status_Married,marital_status_Single,education_Bachelor,education_College,education_Doctor,education_High School or Below,education_Master,gender_F,gender_M,policy_type_Corporate Auto,policy_type_Personal Auto,policy_type_Special Auto,renew_offer_type_Offer1,renew_offer_type_Offer2,renew_offer_type_Offer3,renew_offer_type_Offer4,sales_channel_Agent,sales_channel_Branch,sales_channel_Call Center,sales_channel_Web,vehicle_class_Four-Door Car,vehicle_class_SUV,vehicle_class_Sports Car,vehicle_class_Two-Door Car,day,month,year
1197,-0.8863970801150557,0.8073891061266237,-0.16259056332118685,-1.3989158310609737,-0.5390002660876542,-0.4218346109852523,-0.8214123013169295,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,2,2011
1198,-1.088424056016631,1.9532316911064715,-0.8632810711408772,0.6944537954835598,0.032804346353098805,-0.4218346109852523,-0.8214123013169295,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25,1,2011
1199,1.0651972942083014,1.665685218841973,1.2387904523181938,-1.2992315631302815,0.4616578056836635,-0.4218346109852523,0.12237671994459828,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7,1,2011
1200,-0.1839934270356184,1.94076114379119,2.1730444627444476,-0.9004944914075133,0.14001771118573997,-0.4218346109852523,-0.8214123013169295,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,2011
1201,2.0295377517513566,-1.275323910800479,1.3322158533608193,1.3922436709984043,1.7124803953978105,-0.4218346109852523,-0.3495177906861656,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1,2011
1202,-1.131647600199353,-1.275323910800479,-0.583004868013001,1.4919279389290963,-1.4324449730263307,-0.4218346109852523,-0.8214123013169295,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18,2,2011
1203,0.6848481571558692,1.263304419056809,0.6315253455411288,-1.1995472951995896,-0.7534269957529365,0.6551489018009352,1.066165741206126,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9,2,2011
1204,1.3375922327691183,1.8370483070160786,-0.20930326384249953,1.093190867206328,-0.6104758426427482,-0.4218346109852523,-0.3495177906861656,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23,1,2011
1205,-0.5232513619546127,1.1649220009230579,1.051939650232943,-0.10302034796197676,0.5331333822387576,-0.4218346109852523,-0.8214123013169295,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,2,2011
1206,-0.36264435123309663,-1.275323910800479,-0.6764302690556264,-0.7011259555461291,-0.6462136309202953,-0.4218346109852523,2.481849273098418,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7,1,2011
1207,0.3569997346452869,-1.275323910800479,0.6315253455411288,-0.3023888838233609,1.0334624181244165,-0.4218346109852523,0.5942712305753622,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23,2,2011
1208,-0.8645789849551712,-0.18150226330205604,-0.02245246175724878,-0.20270461589266883,-1.039329301973313,-0.4218346109852523,-0.8214123013169295,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14,2,2011
1209,-1.1993174232412855,-1.275323910800479,-1.0034191727048152,0.993506599275636,1.1406757829570575,-0.4218346109852523,-0.8214123013169295,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23,2,2011
1210,1.530468563069195,-0.6097454646434505,0.7249507465837542,-1.1995472951995896,-0.18162238331218356,0.6551489018009352,-0.3495177906861656,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18,2,2011
1211,-0.6261130860111828,1.7781833752296972,0.6782380460624415,0.8938223313449439,-0.8963781488631247,-0.4218346109852523,-0.8214123013169295,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5,2,2011
1212,0.32450701037782154,-1.275323910800479,-0.7698556700982518,-0.8008102234768212,-0.11014680675708943,0.6551489018009352,-0.3495177906861656,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13,1,2011
1213,-1.0143628101760593,-0.06298270807872124,-0.5362921674916884,-0.10302034796197676,-0.5390002660876542,-0.4218346109852523,-0.8214123013169295,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9,2,2011
1214,-0.8994208307386456,1.104609301110628,-0.20930326384249953,-1.2992315631302815,0.06854213463064586,1.7321324145871229,-0.8214123013169295,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,2,2011
1215,-1.161982896690647,-0.6385692098893253,-0.9567064721835026,0.09634818789940737,-1.718347279246707,-0.4218346109852523,-0.8214123013169295,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,2011
1216,-0.0747552766917177,-1.275323910800479,-1.0968445737474406,-0.20270461589266883,-1.5039205495814247,4.963082952945685,-0.3495177906861656,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,2011
1217,0.9288001035181216,-0.45032646268424525,-0.3027286648851249,-1.1995472951995896,1.2836269360672459,-0.4218346109852523,-0.3495177906861656,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,2011
1218,-1.0560064431417133,-0.608659638623914,-0.6297175685343137,-1.0998630272688974,0.24723107601838115,-0.4218346109852523,-0.8214123013169295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12,1,2011
1219,-1.1460576917020064,0.16783758061969456,-0.9567064721835026,-0.003336080031284693,0.35444444085102234,-0.4218346109852523,-0.8214123013169295,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14,2,2011
1220,0.6140606315611717,0.3046845629000526,-1.0034191727048152,-0.003336080031284693,1.6410048188427164,-0.4218346109852523,-0.3495177906861656,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13,2,2011
1221,-1.0525274162756086,-0.3281545835770153,-0.6764302690556264,1.4919279389290963,0.7475601119040399,0.6551489018009352,-0.8214123013169295,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25,1,2011
1222,-1.1859140810536604,-0.5421281170632303,-0.9567064721835026,0.09634818789940737,1.6052670305651693,-0.4218346109852523,-0.8214123013169295,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29,1,2011
1223,0.9965972812928072,-0.15221786459334757,1.1920777517968812,-1.4986000989916657,0.8547734767366811,-0.4218346109852523,2.009954762467654,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2011
1224,2.895691186201772,0.7278605761502772,1.5657793559673827,0.993506599275636,1.4623158774549812,-0.4218346109852523,-0.3495177906861656,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26,1,2011
1225,-0.3594102578918427,-0.22184234511877135,-1.0968445737474406,-0.601441687615437,-1.3609693964712364,1.7321324145871229,2.009954762467654,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17,2,2011
1226,1.6967121464196464,0.6501417562064913,2.3598952648296985,0.19603245583009943,-1.3967071847487835,-0.4218346109852523,0.12237671994459828,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,1,2011
1227,-0.20709780089389784,0.7496429041785525,-0.8632810711408772,1.7909807427211726,1.2478891477896987,-0.4218346109852523,1.53806025183689,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15,1,2011
1228,-1.0181931002804212,0.5923297466208723,-0.583004868013001,1.5916122068597884,1.1406757829570575,0.6551489018009352,-0.8214123013169295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,2011
1229,-0.33711906301058764,-0.5193257706529663,-0.9099937716621899,0.39540099169148357,-0.5390002660876542,-0.4218346109852523,0.5942712305753622,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19,2,2011
1230,0.8546476682293128,-1.275323910800479,-1.0968445737474406,-0.7011259555461291,1.7839559719529046,-0.4218346109852523,-0.3495177906861656,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13,2,2011
1231,0.24952246976340073,-1.275323910800479,-0.9099937716621899,0.49508525962217564,0.17575549946328703,-0.4218346109852523,-0.3495177906861656,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18,1,2011
1232,2.0823111097309983,0.18652694968322986,0.8650888481476923,0.19603245583009943,0.4616578056836635,-0.4218346109852523,-0.3495177906861656,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10,2,2011
1233,-0.6780294282231036,0.4475529440160214,0.771663447105067,-0.20270461589266883,1.0692002064019634,-0.4218346109852523,-0.8214123013169295,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17,2,2011
1234,-0.8393884150542228,0.04977867885919337,0.024260238764063906,-0.7011259555461291,0.5688711705163046,-0.4218346109852523,-0.8214123013169295,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,2,2011
1235,0.4773380926566618,-0.2720206687488617,-1.1435572742687534,1.6912964747904804,0.7118223236264929,-0.4218346109852523,-0.3495177906861656,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18,1,2011
1236,-1.1557295660888849,-0.06989251002122548,-1.050131873226128,0.49508525962217564,-0.7176892074753894,-0.4218346109852523,-0.8214123013169295,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18,2,2011
1237,-0.2273427527956297,1.4684926329304113,-0.9567064721835026,-1.0001787593382054,0.31870665257347525,-0.4218346109852523,0.12237671994459828,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,1,2011
1238,-0.9245625677241321,0.7528016707808401,-0.16259056332118685,-1.1995472951995896,0.24723107601838115,1.7321324145871229,-0.8214123013169295,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17,2,2011
1239,0.6477195725904047,-0.5819417377795643,0.9585142491903177,0.993506599275636,0.2114932877408341,0.6551489018009352,0.12237671994459828,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,1,2011
1240,2.476043585146592,-1.275323910800479,-0.8165683706195644,0.39540099169148357,-1.6468717026916129,2.8091159273733104,-0.3495177906861656,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,1,2011
1241,0.5576319156523916,-1.275323910800479,-0.5362921674916884,0.7941380634142519,0.5688711705163046,-0.4218346109852523,-0.3495177906861656,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12,2,2011
1242,0.767272864319742,1.5810895007744568,0.771663447105067,0.39540099169148357,-0.9321159371406718,-0.4218346109852523,1.066165741206126,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11,1,2011
1243,2.462081837187368,1.1107623152213342,-0.16259056332118685,1.7909807427211726,-0.7534269957529365,-0.4218346109852523,-0.3495177906861656,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28,2,2011
1244,0.9338243908179541,0.15214245906457777,1.0986523507542558,-0.8008102234768212,0.42592001740611646,-0.4218346109852523,2.481849273098418,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13,1,2011
1245,0.5506927550426418,1.8935112600319703,0.4446745434558781,-0.3023888838233609,-1.110804878528407,0.6551489018009352,1.53806025183689,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,2,2011
1246,-0.5430991968657848,-1.275323910800479,-1.1435572742687534,0.2957167237607915,-1.182280455083501,-0.4218346109852523,2.481849273098418,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,1,2011
1247,-0.46306727950468085,0.867833421214149,1.2387904523181938,1.292559403067712,-0.0029334419244482555,-0.4218346109852523,-0.8214123013169295,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18,2,2011
1248,2.463298981466851,1.8217480312862477,1.0986523507542558,1.7909807427211726,-0.9678537254182188,-0.4218346109852523,-0.3495177906861656,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18,1,2011
1249,2.488796800496328,0.033524192384921464,1.2387904523181938,0.7941380634142519,0.032804346353098805,-0.4218346109852523,-0.3495177906861656,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24,2,2011
1250,-0.7290407029049002,-1.275323910800479,0.7249507465837542,-1.1995472951995896,-0.5747380543652012,-0.4218346109852523,-0.8214123013169295,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2011
1251,-1.1019508214045184,0.5014823029863283,-0.9099937716621899,-0.003336080031284693,-0.11014680675708943,-0.4218346109852523,-0.8214123013169295,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,2011
1252,-0.27855393858126665,0.623522566818463,1.8460555590952588,-0.5017574196847451,-0.7891647840304835,-0.4218346109852523,-0.8214123013169295,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30,1,2011
1253,-0.550023947846146,1.3942287139578775,1.0052269497116304,0.39540099169148357,0.14001771118573997,-0.4218346109852523,-0.8214123013169295,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2,2011
1254,1.731875792002562,-0.5209709615916578,0.3512491424132527,-1.3989158310609737,1.8196937602304517,-0.4218346109852523,-0.3495177906861656,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29,1,2011
1255,2.809564033582161,-1.275323910800479,-0.6297175685343137,-0.003336080031284693,1.5337914540100752,1.7321324145871229,-0.3495177906861656,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20,1,2011
1256,1.0107159165881936,1.00178486744241,1.1453650512755684,0.49508525962217564,0.2829688642959282,-0.4218346109852523,1.53806025183689,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5,2,2011
1257,1.757191884452616,1.291535895564755,2.4533206658723237,-0.10302034796197676,-0.21736017158973062,-0.4218346109852523,0.12237671994459828,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,2,2011
1258,-1.1728091071251212,-0.19176825475949094,-1.0968445737474406,0.09634818789940737,-0.11014680675708943,-0.4218346109852523,-0.8214123013169295,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,1,2011
